drugComb,adultsOnThis,paedsOnThis
3TC 150/AZT 300 + ABC 300,25,17
3TC 150/AZT 300 + RTV 50/LPV 200,23,1
3TC 150/AZT 300,5,0
3TC 150/AZT 300/NVP 200 + 3TC 150/AZT 300,0,3
3TC 150/AZT 300/NVP 200,927,143
3TC 30/AZT 60/NVP 50 + RTV 50/LPV 200,1,0
3TC 30/AZT 60/NVP 50 + [3TC/AZT] Lamivudina 30mg/ Zidovudina 60mg,0,3
3TC 30/AZT 60/NVP 50,3,29
3TC 300/TDF 300/EFV 600,3498,30
ABC 60/3TC 30 + NVP 50,0,1
ABC 60/3TC 30 + RTV 25/LPV 100,0,6
ABC 600/3TC 300 + EFV 600,0,1
ABC 600/3TC 300 + RTV 50/LPV 200,2,1
RTV 50/LPV 200 + 3TC 300/TDF 300,29,0
[3TC/AZT] Lamivudina 30mg/ Zidovudina 60mg + ABC 60,1,6
[3TC/AZT] Lamivudina 30mg/ Zidovudina 60mg + RTV 25/LPV 100,1,1
